date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:41:32	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:33	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:33	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:33	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:34	5924/5924	---M--	200	added ('OK')	application/font-woff	etag:%221724-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:34	5848/5848	---M--	200	added ('OK')	application/font-sfnt	etag:%2216d8-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:34	13215/13215	---M--	200	added ('OK')	image/svg+xml	etag:%22339f-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
21:41:35	2273/2273	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:41:32%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-about%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedd947.json	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:41:32%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=176	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index3440.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:36	2665/2665	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:41:33%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-about%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed7563	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:43	42242/42242	---M--	200	added ('OK')	image/jpeg	etag:%22a502-53577d581fec0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/member_3_shutterstock_239715955.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/member_3_shutterstock_239715955.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:43	37429/37429	---M--	200	added ('OK')	image/jpeg	etag:%229235-53577d572bc80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/member_1_shutterstock_295163639.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/member_1_shutterstock_295163639.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:45	52375/52375	---M--	200	added ('OK')	image/jpeg	etag:%22cc97-53577d572bc80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/member_2_shutterstock_234825760.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/member_2_shutterstock_234825760.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:49	28014/28014	---M--	200	added ('OK')	image/jpeg	etag:%226d6e-54375c2ae7100%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_237302122-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_237302122-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:49	114062/114062	---M--	200	added ('OK')	image/jpeg	etag:%221bd8e-53572bfbe0ac0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/photo-1448932155749-638e51b56f03-1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/photo-1448932155749-638e51b56f03-1.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:55	33488/33488	---M--	200	added ('OK')	image/jpeg	etag:%2282d0-54375c2bdb340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109646-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109646-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:56	38896/38896	---M--	200	added ('OK')	image/jpeg	etag:%2297f0-5357c43d80280%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109715.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109715.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:58	17691/17691	---M--	200	added ('OK')	image/jpeg	etag:%22451b-54375c2bdb340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109715-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109715-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:41:58	86690/86690	---M--	200	added ('OK')	image/jpeg	etag:%22152a2-5357c43d80280%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109646.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_315109646.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:02	33692/33692	---M--	200	added ('OK')	image/jpeg	etag:%22839c-54375c2bdb340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_239342257-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_239342257-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:04	31957/31957	---M--	200	added ('OK')	image/jpeg	etag:%227cd5-54375c2bdb340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_236717668-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_236717668-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:06	152627/152627	---M--	200	added ('OK')	image/jpeg	etag:%2225433-5357a38eea740%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_239717206.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_239717206.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:08	20654/20654	---M--	200	added ('OK')	image/jpeg	etag:%2250ae-54375c2bdb340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_307289900-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_307289900-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:14	30240/30240	---M--	200	added ('OK')	image/jpeg	etag:%227620-5463005aaafc0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/shutterstock_479181241-360x360.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/shutterstock_479181241-360x360.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:15	2288/2288	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:42:12%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-services%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedf192.json	(from http://demo.agnidesigns.com/fortune/demo1/d1-services/)
21:42:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:42:13%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=238	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index3dc6.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-services/)
21:42:16	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:42:13%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-services%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed38b7	(from http://demo.agnidesigns.com/fortune/demo1/d1-services/)
21:42:25	47397/47397	---M--	200	added ('OK')	image/jpeg	etag:%22b925-5357c43e744c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_301315544.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/service_shutterstock_301315544.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-services/)
21:42:46	279568/279568	---M--	200	added ('OK')	image/jpeg	etag:%2244410-53583fa8bb100%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_307289900.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_307289900.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:47	2273/2273	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:42:44%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-works%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed82ca.json	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:42:45%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=611	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexb702.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:49	2665/2665	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:42:46%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-works%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed52c6	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:52	350038/350038	---M--	200	added ('OK')	image/jpeg	etag:%2255756-5357a9a34ff40%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_236717668.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/shutterstock_236717668.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:52	21131/21131	---M--	200	added ('OK')	image/jpeg	etag:%22528b-54637a33728c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/portfolio-thumbnail_22.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/portfolio-thumbnail_22.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:54	53027/53027	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:42:50%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:54	10099/10099	---M--	200	added ('OK')	image/jpeg	etag:%222773-5463af3082cc0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/portfolio-thumbnail_29.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/portfolio-thumbnail_29.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:57	54983/54983	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:42:52%20GMT	http://demo.agnidesigns.com/fortune/demo1/d1-works/page/2/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/d1-works/page/2/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:57	49049/49049	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:42:52%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/)
21:42:57	329931/329931	---M--	200	added ('OK')	image/jpeg	etag:%22508cb-5462fee998900%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/shutterstock_479181241.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/shutterstock_479181241.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-about/)
21:42:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:42:55%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=535	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index5ff4.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:42:59	2268/2268	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:42:55%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-blog%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedf8a8.json	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:42:59	2660/2660	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:42:56%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-blog%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed696c	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:05	33778/33778	---M--	200	added ('OK')	image/jpeg	etag:%2283f2-5452fafb1d540%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-16-640x640.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-16-640x640.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:09	331848/331848	---M--	200	added ('OK')	image/jpeg	etag:%2251048-5357ccb34b840%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/photo-1461352195749-fdba50b79c74.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/photo-1461352195749-fdba50b79c74.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-services/)
21:43:11	54260/54260	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:08%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:12	43599/43599	---M--	200	added ('OK')	image/jpeg	etag:%22aa4f-5452fafc11780%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-4-640x640.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-4-640x640.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:14	41798/41798	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:11%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/tips-tricks/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/tips-tricks/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:17	49344/49344	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:12%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:18	43946/43946	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:15%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/business/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/business/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:19	2283/2283	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:43:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-contact%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedc2d2.json	(from http://demo.agnidesigns.com/fortune/demo1/d1-contact/)
21:43:20	121073/121073	---M--	200	added ('OK')	image/jpeg	etag:%221d8f1-5452fafc11780%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-3-640x640.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-3-640x640.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:20	47875/47875	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:17%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:20	56270/56270	---M--	200	added ('OK')	image/jpeg	etag:%22dbce-5452fafc11780%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-1-640x640.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-1-640x640.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:21	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:43:17%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fd1-contact%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed55bd	(from http://demo.agnidesigns.com/fortune/demo1/d1-contact/)
21:43:21	44100/44100	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:18%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/lifestyle/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/lifestyle/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:43:19%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=266	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index6543.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-contact/)
21:43:22	53804/53804	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:43:19%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:43:23	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:43:20%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun	(from http://demo.agnidesigns.com/fortune/demo1/d1-contact/)
21:43:24	2537/2537	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:43:20%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fsidebar-constrained%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed3b1e.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:43:24	1104/1104	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
